CMPSI_ID,CMPSI_NM,CMPSI_SCTIN_NM,CMPSI_LTTD_VAL,CMPSI_LNGTD_VAL,CMPSI_ADDR,CMPSI_GNRL_CMPGR_CNT,CMPSI_CAR_CMPGR_CNT,CMPSI_GLPG_CNT,CMPSI_CARBN_CNT,CMPSI_TLROM_CNT,CMPSI_SWRM_CNT,CMPSI_WSBS_CNT,CMPSI_EXTNG_CNT,CMPSI_FFWT_CNT,CMPSI_FFSD_CNT,CMPSI_FIRE_SENSR_CNT,CMPSI_ETC_SBFCL_NM1,CMPSI_ETC_SBFCL_NM2,CMPSI_INFO_DATA_STNDD_DTM,CMPSI_CNPRM_DTM,DATA_CONNO,OPERT_TPCD,OCCRR_DTM,CNTCT_BGN_DTM,CNTCT_PRCES_DTM,CNTCT_PRCES_STCD,TRNSA_ID
CAP300465,모래재캠핑장,일반야영장,36.8119599,127.6659405,충북 괴산군 사리면 모래재로 483-12,0,0,0,0,0,0,0,0,0,0,0,"전기,온수,물놀이장,놀이터,산책로,운동시설",,2020-11-20,2015-07-16,464,I,20201125000000,,,N,
CAP300467,몬테비얀코 캠핑장,"일반야영장,자동차야영장",38.0294047,127.3864808,경기도 포천시 이동면 장암리  46,0,50,0,0,2,2,3,30,0,1,15,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",,2020-11-20,2015-04-15,466,I,20201125000000,,,N,
CAP300468,"블루오션리조트, 오션파크","일반야영장,카라반",36.6714303,126.2881166,충청남도 태안군 남면 신장리 353-148,0,0,0,29,0,0,0,60,0,0,56,"전기,장작판매,온수,놀이터,산책로,운동시설,마트, 편의점",,2020-11-20,2017-05-25,467,I,20201125000000,,,N,
CAP300469,묘솔 캠핑장,일반야영장,36.9210157,128.5076008,경상북도 영주시 풍기읍 삼가로 423  묘솔 캠핑장,0,7,0,0,2,2,1,3,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터",,2020-11-20,2011-02-09,468,I,20201125000000,,,N,
CAP300472,무릉도원 오토캠핑장,"일반야영장,자동차야영장",35.4260851,128.9335584,경상남도 양산시 원동면 영포리  702-2,40,0,0,0,2,2,2,15,5,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,놀이터,산책로,마트, 편의점",,2020-11-20,2015-07-31,471,I,20201125000000,,,N,
CAP300474,무안황토갯벌랜드 오토캠핑장,"일반야영장,카라반",35.1037694,126.3321981,전남 무안군 해제면 만송로 36,37,37,0,14,2,1,3,37,2,3,0,"전기,온수,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",,2020-11-20,2018-07-05,473,I,20201125000000,,,N,
CAP300476,무주 구천동 캠핑장,"일반야영장,자동차야영장",35.9313087,127.7576923,전라북도 무주군 설천면 심곡리  270,27,0,0,0,1,1,2,26,0,0,0,"전기,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2015-08-21,475,I,20201125000000,,,N,
CAP300478,무주 솔밭야영장,"일반야영장,자동차야영장,카라반",35.8361305,127.6725427,전북 무주군 안성면 원통사로 294,5,7,0,0,3,2,2,4,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동장",,2020-11-20,2016-03-10,477,I,20201125000000,,,N,
CAP300479,무주수목원캠핑장,"일반야영장,글램핑",35.9089372,127.7606135,전북 무주군 설천면 구천동로 1092-34,41,0,10,0,1,1,3,35,0,0,11,"전기,무선인터넷,장작판매,온수",,2020-11-20,2017-07-21,478,I,20201125000000,,,N,
CAP300480,무주카라반,"일반야영장,카라반",35.9072665,127.762011,전라북도 무주군 설천면 심곡리  474-2,0,0,0,5,0,0,0,3,0,0,3,,,2020-11-20,2015-05-21,479,I,20201125000000,,,N,
CAP300481,무주홀리데이파크,일반야영장,35.8393446,127.6853322,전라북도 무주군 안성면 공정리  1304,21,0,0,0,3,3,2,9,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2015-07-30,480,I,20201125000000,,,N,
CAP300482,무지개서는 마을,"일반야영장,자동차야영장",37.9105561,127.4934872,경기도 가평군 북면 가화로 1725  무지개서는 마을,50,50,0,0,4,4,16,20,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,산책로,운동시설",배전반 10개소,2020-11-20,2016-05-03,481,I,20201125000000,,,N,
CAP300484,무진펜션캠핑장,일반야영장,36.9507285,128.9967289,경상북도 봉화군 소천면 현동리  739-1,31,0,0,0,1,1,1,16,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2015-07-28,483,I,20201125000000,,,N,
CAP300486,묵림산방,일반야영장,35.4769206,127.1298836,전북 순창군 구림면 안정리 233,20,0,0,0,2,2,2,20,0,0,0,"전기,온수,물놀이장,놀이터",,2020-11-20,2017-05-11,485,I,20201125000000,,,N,
CAP300487,문경레저투어 캠핑장,일반야영장,36.6579174,128.1268687,경상북도 문경시 진남3길 6-0  문경오토캠핑장,30,0,0,0,2,2,2,25,1,1,5,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",,2020-11-20,2016-09-28,486,I,20201125000000,,,N,
CAP300489,문경수예리오토캠핑장,일반야영장,36.5999957,128.0537121,경상북도 문경시 가은읍 작약로 576,0,44,0,0,2,2,1,22,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동시설,마트, 편의점",,2020-11-20,2016-05-24,488,I,20201125000000,,,N,
CAP300490,문경히든벨리오토캠핑장,일반야영장,36.6490188,127.9906692,경상북도 문경시 가은읍 죽문리  441,35,0,0,0,2,1,2,20,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동시설",,2020-11-20,2016-07-25,489,I,20201125000000,,,N,
CAP300493,문복산 캠핑장,일반야영장,35.6606015,129.05157,경상북도 경주시 산내면 대현리  2747-273,70,0,0,0,4,2,2,35,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2015-09-04,492,I,20201125000000,,,N,
CAP300495,문암생태공원,일반야영장,36.6744104,127.4477438,충청북도 청주시 흥덕구 문암동  100,28,0,0,0,2,2,2,28,0,0,0,"전기,무선인터넷,온수",,2020-11-20,2016-09-26,494,I,20201125000000,,,N,
CAP300496,문장대 야영장,일반야영장,36.5580922,127.9221936,경상북도 상주시 화북면 용유리 340-8,29,0,0,0,4,1,3,0,0,0,0,"전기,온수,산책로,운동장",,2020-11-20,2015-07-31,495,I,20201125000000,,,N,
CAP300497,문장대오토캠핑장,"일반야영장,자동차야영장,카라반",36.5441356,127.9247206,경상북도 상주시 화북면 상오리  573-4,0,28,0,3,2,2,2,17,0,0,0,"전기,온수,놀이터",,2020-11-20,2015-07-31,496,I,20201125000000,,,N,
CAP300498,문화관광농원청소년야영장,"일반야영장,자동차야영장",34.7894635,128.5795813,경상남도 거제시 동부면 가배오송길 123,0,49,0,0,3,2,3,80,0,3,0,"전기,장작판매,온수,물놀이장,놀이터,운동시설,마트, 편의점",애견전용사이트 있슴.,2020-11-20,2015-12-18,497,I,20201125000000,,,N,
CAP300500,물가애 캠핑장,일반야영장,37.4619098,127.8995261,강원도 원주시 호저면 용곡리  311번지,0,0,0,0,0,0,0,0,0,0,0,"전기,장작판매,온수,마트, 편의점",,2020-11-20,2015-06-24,499,I,20201125000000,,,N,
CAP300501,물결캠핑장,"일반야영장,카라반",36.8983578,126.2088358,충청남도 태안군 원북면 방갈리  515-210,0,0,0,17,17,17,17,21,0,4,18,"전기,무선인터넷,장작판매,온수,놀이터,운동시설",,2020-11-20,2016-03-28,500,I,20201125000000,,,N,
CAP300505,물소리풍경 캠핑장,일반야영장,36.7576735,127.8961331,충청북도 괴산군 칠성면 쌍곡리  92-2,20,0,0,0,2,2,2,30,0,0,0,"전기,장작판매,온수,산책로,운동시설",,2020-11-20,2015-07-31,504,I,20201125000000,,,N,
CAP300506,물안개 오토캠핑장,일반야영장,35.4918601,128.9264812,경남 밀양시 단장면 고례리 1491 외 1필지,0,27,0,0,1,1,1,0,0,0,0,"전기,무선인터넷,물놀이장,놀이터,운동시설",,2020-11-20,2017-07-11,505,I,20201125000000,,,N,
CAP300508,미루밸리 캠핑장,일반야영장,35.8606724,128.1331151,경상북도 성주군 가천면 법전리  776-4,23,0,0,0,2,2,2,20,0,0,0,"전기,장작판매,온수,물놀이장,운동시설",,2020-11-20,2015-10-12,507,I,20201125000000,,,N,
CAP300509,미르오토캠핑장,일반야영장,35.543533,128.8602127,경상남도 밀양시 산외면 밀양대로 3400-127  밀양 미르 오토캠핑장,0,75,0,0,0,0,0,50,0,0,0,"전기,온수,트램폴린,물놀이장,산책로,운동시설,마트, 편의점",,2020-11-20,2016-04-14,508,I,20201125000000,,,N,
CAP300510,미산가족오토캠핑장,일반야영장,36.6602093,128.1050179,경상북도 문경시 마성면 구랑로 78-11  미산가족오토캠핑장,0,0,0,0,0,0,0,0,0,0,0,"전기,장작판매,놀이터,운동시설",,2020-11-20,2016-07-22,509,I,20201125000000,,,N,
CAP300514,민들레동산 캠핑장,"일반야영장,카라반",36.0135418,127.2410846,전라북도 완주군 화산면 종리  55-1,0,50,0,5,2,2,4,50,0,0,50,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장,운동시설",,2020-11-20,2015-04-15,513,I,20201125000000,,,N,
CAP300517,밀양댐오토캠핑장,"일반야영장,자동차야영장",35.4934197,128.9284847,경상남도 밀양시 단장면 고례리  1512-1번지,0,40,0,0,1,1,1,25,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,운동시설,마트, 편의점",,2020-11-20,2016-03-22,516,I,20201125000000,,,N,
CAP300518,밀양사계절야영장,일반야영장,35.5133756,128.8425501,경상남도 밀양시 산외면 금곡리  16-36,40,0,0,0,1,1,1,25,0,0,0,"전기,무선인터넷,온수,트램폴린,물놀이장,운동시설,마트, 편의점",,2020-11-20,2015-05-21,517,I,20201125000000,,,N,
CAP300519,밀양스쿨 오토캠핑장,일반야영장,35.5108577,128.8409016,경상남도 밀양시 산외면 단산길 2-5  밀양스쿨오토캠핑장,0,61,0,0,4,2,3,0,0,0,0,"전기,온수,물놀이장,운동시설",,2020-11-20,2015-08-27,518,I,20201125000000,,,N,
CAP300521,밀양표충오토캠핑장,일반야영장,35.5228502,128.9262857,경상남도 밀양시 단장면 바드리길 7  밀양표충오토캠핑장,0,106,0,0,2,2,2,106,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2015-05-18,520,I,20201125000000,,,N,
CAP300522,바다가 보이는 부산항 힐링 야영장,일반야영장,35.1160647,129.0462238,부산광역시 동구 초량동 1185-1 (舊 부산항 3부두) 지선,0,24,0,0,1,1,1,25,0,0,0,"전기,무선인터넷,온수,물놀이장,산책로,운동장,마트, 편의점",,2020-11-20,2017-11-28,521,I,20201125000000,,,N,
CAP300524,바다애글램핑,일반야영장,37.6213882,126.3765532,인천광역시 강화군 화도면 장화리 474,0,44,0,0,2,2,2,0,0,0,0,"전기,장작판매,온수,놀이터,운동시설",,2020-11-20,2020-07-24,523,I,20201125000000,,,N,
CAP300525,바다여행캠핑장,일반야영장,36.8909225,126.2007205,충청남도 태안군 원북면 방갈리  536-2,0,0,0,0,0,0,0,0,0,0,0,"전기,온수,운동시설",,2020-11-20,2016-05-03,524,I,20201125000000,,,N,
CAP300531,반디캠프,일반야영장,37.7751154,126.9217065,경기도 파주시 광탄면 기산리  470-2,50,0,0,0,2,2,1,30,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2016-11-14,530,I,20201125000000,,,N,
CAP300533,반딧골캠핑장,일반야영장,35.9850668,127.7869327,전라북도 무주군 설천면 두길리  1384,22,0,0,0,1,1,1,14,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",,2020-11-20,2015-07-30,532,I,20201125000000,,,N,
CAP300534,반딧불이 캠핑장,일반야영장,35.7126254,129.0740716,경상북도 경주시 산내면 대현리  197번지,60,0,0,0,1,1,1,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,운동시설",,2020-11-20,2016-01-28,533,I,20201125000000,,,N,
CAP300535,반딧불자연캠핑장,일반야영장,36.9230661,128.242968,충청북도 단양군 단성면 두항리  39,0,0,0,0,0,0,0,0,0,0,0,"물놀이장,운동시설",,2020-11-20,2015-04-17,534,I,20201125000000,,,N,
CAP300537,밤벌오토캠핑장,일반야영장,37.6923677,127.6903511,강원도 홍천군 서면 반곡리  3,0,0,0,0,0,0,0,0,0,0,0,"전기,운동시설",,2020-11-20,2016-07-07,536,I,20201125000000,,,N,
CAP300540,밤소리글램핑,"일반야영장,글램핑",36.8731738,127.0162333,충남 아산시 음봉면 신정리길 109-9,0,0,14,0,0,0,0,18,2,3,28,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동장,운동시설",,2020-11-20,2017-11-03,539,I,20201125000000,,,N,
CAP300541,방아텃골 관광농원,"일반야영장,글램핑",37.938396,127.2767968,경기도 포천시 일동면 길명리  398-8,0,25,2,0,1,1,1,25,0,0,2,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설,마트, 편의점",,2020-11-20,2016-05-20,540,I,20201125000000,,,N,
CAP300542,방태산 솔마루 오토캠핑장,일반야영장,37.9397149,128.3813017,강원 인제군 기린면 방태산길 122-6,25,0,0,0,2,2,4,12,1,1,0,"전기,무선인터넷,장작판매,온수,물놀이장,산책로,운동시설,마트, 편의점","족구,농구,배구,배드트장..",2020-11-20,2016-07-14,541,I,20201125000000,,,N,
CAP300544,방화동 가족휴가촌 오토캠핑장,일반야영장,35.5926568,127.5275498,전라북도 장수군 번암면 방화동로 778  방화동 가족휴가촌 오토캠핑장,0,0,0,0,0,0,0,0,0,0,0,전기,,2020-11-20,2013-08-12,543,I,20201125000000,,,N,
CAP300545,배너미오토캠핑장,"일반야영장,카라반",35.6658549,129.0026709,경상북도 청도군 운문면 신원리  32,43,0,0,2,2,2,1,24,0,0,0,"전기,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2015-04-14,544,I,20201125000000,,,N,
CAP300546,백경오토캠핑장,일반야영장,35.9098477,129.5254042,경상북도 포항시 남구 장기면 영암리  344-2,0,29,0,0,2,2,1,16,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2016-01-30,545,I,20201125000000,,,N,
CAP300547,예그리나숲,"일반야영장,자동차야영장",37.3438487,128.30755,강원도 영월군 주천면 중선로 609-4,15,15,0,0,1,1,1,20,0,0,0,"전기,장작판매,온수,마트, 편의점",숯판매,2020-11-20,2017-06-09,546,I,20201125000000,,,N,
CAP300550,백마강오토캠핑장,"일반야영장,카라반",36.302196,126.9159298,충청남도 부여군 규암면 호암리  234-2,0,30,0,33,1,1,1,100,12,12,100,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점",,2020-11-20,2015-09-01,549,I,20201125000000,,,N,
CAP300551,백무동야영장,일반야영장,35.3580771,127.6813458,경상남도 함양군 마천면 강청리 148,52,0,0,0,0,0,0,0,0,0,0,전기,,2020-11-20,2015-07-20,550,I,20201125000000,,,N,
CAP300552,백산금빛캠프장,일반야영장,35.3707487,128.7538477,경상남도 밀양시 하남읍 백산리  260-1,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2016-04-28,551,I,20201125000000,,,N,
CAP300554,백운산 자연휴양림 야영장,일반야영장,35.0559529,127.5930809,전라남도 광양시 옥룡면 백계로 337  백운산 자연휴양림 야영장,0,0,0,0,0,0,0,0,0,0,0,"산책로,운동시설",,2020-11-20,2015-06-24,553,I,20201125000000,,,N,
